GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_OnshoreWind_OnWind_501,4508112206,0.0232853
Oahu_OnshoreWind_OnWind_501,4508112208,0.145473
Oahu_OnshoreWind_OnWind_501,4508112210,0.0722169
Oahu_OnshoreWind_OnWind_501,4508112212,0.0523927
Oahu_OnshoreWind_OnWind_501,4508112214,0.093227
Oahu_OnshoreWind_OnWind_501,4508112216,0.217617
Oahu_OnshoreWind_OnWind_501,4508112218,0.315172
Oahu_OnshoreWind_OnWind_501,4508112220,0.119474
Oahu_OnshoreWind_OnWind_501,4508112222,0.0457258
Oahu_OnshoreWind_OnWind_501,5007011200,0.441508
Oahu_OnshoreWind_OnWind_501,5007011202,0.491996
Oahu_OnshoreWind_OnWind_501,5007011204,0.263373
Oahu_OnshoreWind_OnWind_501,5007011206,0.588924
Oahu_OnshoreWind_OnWind_501,5007011208,0.573241
Oahu_OnshoreWind_OnWind_501,5007011210,0.423086
Oahu_OnshoreWind_OnWind_501,5007011212,0.245751
Oahu_OnshoreWind_OnWind_501,5007011214,0.225703
Oahu_OnshoreWind_OnWind_501,5007011216,0.398781
Oahu_OnshoreWind_OnWind_501,5007011218,0.527645
Oahu_OnshoreWind_OnWind_501,5007011220,0.41406
Oahu_OnshoreWind_OnWind_501,5007011222,0.331453
Oahu_OnshoreWind_OnWind_501,5007011900,0.75542
Oahu_OnshoreWind_OnWind_501,5007011902,0.744628
Oahu_OnshoreWind_OnWind_501,5007011904,0.55674
Oahu_OnshoreWind_OnWind_501,5007011906,0.7577
Oahu_OnshoreWind_OnWind_501,5007011908,0.653798
Oahu_OnshoreWind_OnWind_501,5007011910,0.572627
Oahu_OnshoreWind_OnWind_501,5007011912,0.408764
Oahu_OnshoreWind_OnWind_501,5007011914,0.289449
Oahu_OnshoreWind_OnWind_501,5007011916,0.139726
Oahu_OnshoreWind_OnWind_501,5007011918,0.273322
Oahu_OnshoreWind_OnWind_501,5007011920,0.269814
Oahu_OnshoreWind_OnWind_501,5007011922,0.30683
Oahu_OnshoreWind_OnWind_501,5007021200,0.312701
Oahu_OnshoreWind_OnWind_501,5007021202,0.286819
Oahu_OnshoreWind_OnWind_501,5007021204,0.444953
Oahu_OnshoreWind_OnWind_501,5007021206,0.545596
Oahu_OnshoreWind_OnWind_501,5007021208,0.568909
Oahu_OnshoreWind_OnWind_501,5007021210,0.340459
Oahu_OnshoreWind_OnWind_501,5007021212,0.280536
Oahu_OnshoreWind_OnWind_501,5007021214,0.249058
Oahu_OnshoreWind_OnWind_501,5007021216,0.118013
Oahu_OnshoreWind_OnWind_501,5007021218,0.342917
Oahu_OnshoreWind_OnWind_501,5007021220,0.540229
Oahu_OnshoreWind_OnWind_501,5007021222,0.46203
Oahu_OnshoreWind_OnWind_501,5007050200,0.739898
Oahu_OnshoreWind_OnWind_501,5007050202,0.68105
Oahu_OnshoreWind_OnWind_501,5007050204,0.566768
Oahu_OnshoreWind_OnWind_501,5007050206,0.688732
Oahu_OnshoreWind_OnWind_501,5007050208,0.687423
Oahu_OnshoreWind_OnWind_501,5007050210,0.714344
Oahu_OnshoreWind_OnWind_501,5007050212,0.722883
Oahu_OnshoreWind_OnWind_501,5007050214,0.710401
Oahu_OnshoreWind_OnWind_501,5007050216,0.715378
Oahu_OnshoreWind_OnWind_501,5007050218,0.752548
Oahu_OnshoreWind_OnWind_501,5007050220,0.674352
Oahu_OnshoreWind_OnWind_501,5007050222,0.587797
Oahu_OnshoreWind_OnWind_501,5007092200,0.557018
Oahu_OnshoreWind_OnWind_501,5007092202,0.526528
Oahu_OnshoreWind_OnWind_501,5007092204,0.652894
Oahu_OnshoreWind_OnWind_501,5007092206,0.73671
Oahu_OnshoreWind_OnWind_501,5007092208,0.736794
Oahu_OnshoreWind_OnWind_501,5007092210,0.561654
Oahu_OnshoreWind_OnWind_501,5007092212,0.558905
Oahu_OnshoreWind_OnWind_501,5007092214,0.416369
Oahu_OnshoreWind_OnWind_501,5007092216,0.503634
Oahu_OnshoreWind_OnWind_501,5007092218,0.580344
Oahu_OnshoreWind_OnWind_501,5007092220,0.496455
Oahu_OnshoreWind_OnWind_501,5007092222,0.425929
Oahu_OnshoreWind_OnWind_501,5007102700,0.653855
Oahu_OnshoreWind_OnWind_501,5007102702,0.657471
Oahu_OnshoreWind_OnWind_501,5007102704,0.244158
Oahu_OnshoreWind_OnWind_501,5007102706,0.691715
Oahu_OnshoreWind_OnWind_501,5007102708,0.706322
Oahu_OnshoreWind_OnWind_501,5007102710,0.584693
Oahu_OnshoreWind_OnWind_501,5007102712,0.510276
Oahu_OnshoreWind_OnWind_501,5007102714,0.524061
Oahu_OnshoreWind_OnWind_501,5007102716,0.397504
Oahu_OnshoreWind_OnWind_501,5007102718,0.701723
Oahu_OnshoreWind_OnWind_501,5007102720,0.759921
Oahu_OnshoreWind_OnWind_501,5007102722,0.72086
Oahu_OnshoreWind_OnWind_501,5007121500,0.714293
Oahu_OnshoreWind_OnWind_501,5007121502,0.731761
Oahu_OnshoreWind_OnWind_501,5007121504,0.627779
Oahu_OnshoreWind_OnWind_501,5007121506,0.727669
Oahu_OnshoreWind_OnWind_501,5007121508,0.710938
Oahu_OnshoreWind_OnWind_501,5007121510,0.694365
Oahu_OnshoreWind_OnWind_501,5007121512,0.651424
Oahu_OnshoreWind_OnWind_501,5007121514,0.674956
Oahu_OnshoreWind_OnWind_501,5007121516,0.616183
Oahu_OnshoreWind_OnWind_501,5007121518,0.742967
Oahu_OnshoreWind_OnWind_501,5007121520,0.753502
Oahu_OnshoreWind_OnWind_501,5007121522,0.738817
Oahu_OnshoreWind_OnWind_501,5008022000,0.0114194
Oahu_OnshoreWind_OnWind_501,5008022002,0.00809302
Oahu_OnshoreWind_OnWind_501,5008022004,0.000800833
Oahu_OnshoreWind_OnWind_501,5008022006,0.0458167
Oahu_OnshoreWind_OnWind_501,5008022008,0.0400754
Oahu_OnshoreWind_OnWind_501,5008022010,0.0629514
Oahu_OnshoreWind_OnWind_501,5008022012,0.0727941
Oahu_OnshoreWind_OnWind_501,5008022014,0.0740452
Oahu_OnshoreWind_OnWind_501,5008022016,0.0655536
Oahu_OnshoreWind_OnWind_501,5008022018,0.0793019
Oahu_OnshoreWind_OnWind_501,5008022020,0.135014
Oahu_OnshoreWind_OnWind_501,5008022022,0.18303
Oahu_OnshoreWind_OnWind_501,5008041000,0.0714726
Oahu_OnshoreWind_OnWind_501,5008041002,0.116225
Oahu_OnshoreWind_OnWind_501,5008041004,0.181282
Oahu_OnshoreWind_OnWind_501,5008041006,0.177407
Oahu_OnshoreWind_OnWind_501,5008041008,0.319954
Oahu_OnshoreWind_OnWind_501,5008041010,0.218647
Oahu_OnshoreWind_OnWind_501,5008041012,0.136432
Oahu_OnshoreWind_OnWind_501,5008041014,0.142208
Oahu_OnshoreWind_OnWind_501,5008041016,0.129848
Oahu_OnshoreWind_OnWind_501,5008041018,0.309771
Oahu_OnshoreWind_OnWind_501,5008041020,0.363624
Oahu_OnshoreWind_OnWind_501,5008041022,0.246191
Oahu_OnshoreWind_OnWind_501,5008061700,0.257233
Oahu_OnshoreWind_OnWind_501,5008061702,0.0521157
Oahu_OnshoreWind_OnWind_501,5008061704,0.166675
Oahu_OnshoreWind_OnWind_501,5008061706,0.190691
Oahu_OnshoreWind_OnWind_501,5008061708,0.0423283
Oahu_OnshoreWind_OnWind_501,5008061710,0.133612
Oahu_OnshoreWind_OnWind_501,5008061712,0.0963863
Oahu_OnshoreWind_OnWind_501,5008061714,0.220136
Oahu_OnshoreWind_OnWind_501,5008061716,0.000126344
Oahu_OnshoreWind_OnWind_501,5008061718,0.0798136
Oahu_OnshoreWind_OnWind_501,5008061720,0.125355
Oahu_OnshoreWind_OnWind_501,5008061722,0.110314
Oahu_OnshoreWind_OnWind_501,5008081800,0.590443
Oahu_OnshoreWind_OnWind_501,5008081802,0.512868
Oahu_OnshoreWind_OnWind_501,5008081804,0.290717
Oahu_OnshoreWind_OnWind_501,5008081806,0.326725
Oahu_OnshoreWind_OnWind_501,5008081808,0.295484
Oahu_OnshoreWind_OnWind_501,5008081810,0.330438
Oahu_OnshoreWind_OnWind_501,5008081812,0.311991
Oahu_OnshoreWind_OnWind_501,5008081814,0.277264
Oahu_OnshoreWind_OnWind_501,5008081816,0.408442
Oahu_OnshoreWind_OnWind_501,5008081818,0.532713
Oahu_OnshoreWind_OnWind_501,5008081820,0.420495
Oahu_OnshoreWind_OnWind_501,5008081822,0.379206
Oahu_OnshoreWind_OnWind_501,5008091000,0.187313
Oahu_OnshoreWind_OnWind_501,5008091002,0.168049
Oahu_OnshoreWind_OnWind_501,5008091004,0.181854
Oahu_OnshoreWind_OnWind_501,5008091006,0.187627
Oahu_OnshoreWind_OnWind_501,5008091008,0.159723
Oahu_OnshoreWind_OnWind_501,5008091010,0.12362
Oahu_OnshoreWind_OnWind_501,5008091012,0.135468
Oahu_OnshoreWind_OnWind_501,5008091014,0.149031
Oahu_OnshoreWind_OnWind_501,5008091016,0.127505
Oahu_OnshoreWind_OnWind_501,5008091018,0.212083
Oahu_OnshoreWind_OnWind_501,5008091020,0.252858
Oahu_OnshoreWind_OnWind_501,5008091022,0.167013
Oahu_OnshoreWind_OnWind_501,5008112200,0.183258
Oahu_OnshoreWind_OnWind_501,5008112202,0.00826505
Oahu_OnshoreWind_OnWind_501,5008112204,0.0
Oahu_OnshoreWind_OnWind_501,5008112206,0.0232853
Oahu_OnshoreWind_OnWind_501,5008112208,0.145473
Oahu_OnshoreWind_OnWind_501,5008112210,0.0722169
Oahu_OnshoreWind_OnWind_501,5008112212,0.0523927
Oahu_OnshoreWind_OnWind_501,5008112214,0.093227
Oahu_OnshoreWind_OnWind_501,5008112216,0.217617
Oahu_OnshoreWind_OnWind_501,5008112218,0.315172
Oahu_OnshoreWind_OnWind_501,5008112220,0.119474
Oahu_OnshoreWind_OnWind_501,5008112222,0.0457258
Oahu_OnshoreWind_OnWind_502,2707011200,0.141095
Oahu_OnshoreWind_OnWind_502,2707011202,0.3757
Oahu_OnshoreWind_OnWind_502,2707011204,0.103255
Oahu_OnshoreWind_OnWind_502,2707011206,0.737283
Oahu_OnshoreWind_OnWind_502,2707011208,0.703151
Oahu_OnshoreWind_OnWind_502,2707011210,0.235471
Oahu_OnshoreWind_OnWind_502,2707011212,0.0729344
Oahu_OnshoreWind_OnWind_502,2707011214,0.049358
Oahu_OnshoreWind_OnWind_502,2707011216,0.206818
Oahu_OnshoreWind_OnWind_502,2707011218,0.302255
Oahu_OnshoreWind_OnWind_502,2707011220,0.251161
Oahu_OnshoreWind_OnWind_502,2707011222,0.215888
Oahu_OnshoreWind_OnWind_502,2707011900,0.7651
Oahu_OnshoreWind_OnWind_502,2707011902,0.719472
Oahu_OnshoreWind_OnWind_502,2707011904,0.339455
Oahu_OnshoreWind_OnWind_502,2707011906,0.71021
Oahu_OnshoreWind_OnWind_502,2707011908,0.590377
Oahu_OnshoreWind_OnWind_502,2707011910,0.240905
Oahu_OnshoreWind_OnWind_502,2707011912,0.103117
Oahu_OnshoreWind_OnWind_502,2707011914,0.0148321
Oahu_OnshoreWind_OnWind_502,2707011916,0.000411057
Oahu_OnshoreWind_OnWind_502,2707011918,0.0317285
Oahu_OnshoreWind_OnWind_502,2707011920,0.0254638
Oahu_OnshoreWind_OnWind_502,2707011922,0.200524
Oahu_OnshoreWind_OnWind_502,2707021200,0.439589
Oahu_OnshoreWind_OnWind_502,2707021202,0.470718
Oahu_OnshoreWind_OnWind_502,2707021204,0.528603
Oahu_OnshoreWind_OnWind_502,2707021206,0.492789
Oahu_OnshoreWind_OnWind_502,2707021208,0.282989
Oahu_OnshoreWind_OnWind_502,2707021210,0.139049
Oahu_OnshoreWind_OnWind_502,2707021212,0.0805516
Oahu_OnshoreWind_OnWind_502,2707021214,0.0703883
Oahu_OnshoreWind_OnWind_502,2707021216,0.0191552
Oahu_OnshoreWind_OnWind_502,2707021218,0.294916
Oahu_OnshoreWind_OnWind_502,2707021220,0.572718
Oahu_OnshoreWind_OnWind_502,2707021222,0.128267
Oahu_OnshoreWind_OnWind_502,2707050200,0.759309
Oahu_OnshoreWind_OnWind_502,2707050202,0.734529
Oahu_OnshoreWind_OnWind_502,2707050204,0.354511
Oahu_OnshoreWind_OnWind_502,2707050206,0.756626
Oahu_OnshoreWind_OnWind_502,2707050208,0.727148
Oahu_OnshoreWind_OnWind_502,2707050210,0.481718
Oahu_OnshoreWind_OnWind_502,2707050212,0.451993
Oahu_OnshoreWind_OnWind_502,2707050214,0.621889
Oahu_OnshoreWind_OnWind_502,2707050216,0.626367
Oahu_OnshoreWind_OnWind_502,2707050218,0.722962
Oahu_OnshoreWind_OnWind_502,2707050220,0.760795
Oahu_OnshoreWind_OnWind_502,2707050222,0.721131
Oahu_OnshoreWind_OnWind_502,2707092200,0.366158
Oahu_OnshoreWind_OnWind_502,2707092202,0.406317
Oahu_OnshoreWind_OnWind_502,2707092204,0.507991
Oahu_OnshoreWind_OnWind_502,2707092206,0.494
Oahu_OnshoreWind_OnWind_502,2707092208,0.337563
Oahu_OnshoreWind_OnWind_502,2707092210,0.44129
Oahu_OnshoreWind_OnWind_502,2707092212,0.300103
Oahu_OnshoreWind_OnWind_502,2707092214,0.20894
Oahu_OnshoreWind_OnWind_502,2707092216,0.348499
Oahu_OnshoreWind_OnWind_502,2707092218,0.227695
Oahu_OnshoreWind_OnWind_502,2707092220,0.230396
Oahu_OnshoreWind_OnWind_502,2707092222,0.181482
Oahu_OnshoreWind_OnWind_502,2707102700,0.438677
Oahu_OnshoreWind_OnWind_502,2707102702,0.589947
Oahu_OnshoreWind_OnWind_502,2707102704,0.112544
Oahu_OnshoreWind_OnWind_502,2707102706,0.514621
Oahu_OnshoreWind_OnWind_502,2707102708,0.715641
Oahu_OnshoreWind_OnWind_502,2707102710,0.469729
Oahu_OnshoreWind_OnWind_502,2707102712,0.362544
Oahu_OnshoreWind_OnWind_502,2707102714,0.429419
Oahu_OnshoreWind_OnWind_502,2707102716,0.491818
Oahu_OnshoreWind_OnWind_502,2707102718,0.392368
Oahu_OnshoreWind_OnWind_502,2707102720,0.728192
Oahu_OnshoreWind_OnWind_502,2707102722,0.729505
Oahu_OnshoreWind_OnWind_502,2707121500,0.587816
Oahu_OnshoreWind_OnWind_502,2707121502,0.673268
Oahu_OnshoreWind_OnWind_502,2707121504,0.534646
Oahu_OnshoreWind_OnWind_502,2707121506,0.507514
Oahu_OnshoreWind_OnWind_502,2707121508,0.555546
Oahu_OnshoreWind_OnWind_502,2707121510,0.692085
Oahu_OnshoreWind_OnWind_502,2707121512,0.611303
Oahu_OnshoreWind_OnWind_502,2707121514,0.605307
Oahu_OnshoreWind_OnWind_502,2707121516,0.631508
Oahu_OnshoreWind_OnWind_502,2707121518,0.567927
Oahu_OnshoreWind_OnWind_502,2707121520,0.555628
Oahu_OnshoreWind_OnWind_502,2707121522,0.734173
Oahu_OnshoreWind_OnWind_502,2708022000,0.0352334
Oahu_OnshoreWind_OnWind_502,2708022002,0.065027
Oahu_OnshoreWind_OnWind_502,2708022004,0.0759299
Oahu_OnshoreWind_OnWind_502,2708022006,0.130179
Oahu_OnshoreWind_OnWind_502,2708022008,0.0901362
Oahu_OnshoreWind_OnWind_502,2708022010,0.048612
Oahu_OnshoreWind_OnWind_502,2708022012,0.0781396
Oahu_OnshoreWind_OnWind_502,2708022014,0.0914901
Oahu_OnshoreWind_OnWind_502,2708022016,0.0776259
Oahu_OnshoreWind_OnWind_502,2708022018,0.146512
Oahu_OnshoreWind_OnWind_502,2708022020,0.226933
Oahu_OnshoreWind_OnWind_502,2708022022,0.0243565
Oahu_OnshoreWind_OnWind_502,2708041000,0.0240058
Oahu_OnshoreWind_OnWind_502,2708041002,0.123275
Oahu_OnshoreWind_OnWind_502,2708041004,0.152103
Oahu_OnshoreWind_OnWind_502,2708041006,0.218893
Oahu_OnshoreWind_OnWind_502,2708041008,0.266282
Oahu_OnshoreWind_OnWind_502,2708041010,0.0907718
Oahu_OnshoreWind_OnWind_502,2708041012,0.00720167
Oahu_OnshoreWind_OnWind_502,2708041014,0.0254507
Oahu_OnshoreWind_OnWind_502,2708041016,0.0932114
Oahu_OnshoreWind_OnWind_502,2708041018,0.349852
Oahu_OnshoreWind_OnWind_502,2708041020,0.426918
Oahu_OnshoreWind_OnWind_502,2708041022,0.319505
Oahu_OnshoreWind_OnWind_502,2708061700,0.23743
Oahu_OnshoreWind_OnWind_502,2708061702,0.200521
Oahu_OnshoreWind_OnWind_502,2708061704,0.33325
Oahu_OnshoreWind_OnWind_502,2708061706,0.292969
Oahu_OnshoreWind_OnWind_502,2708061708,0.0340809
Oahu_OnshoreWind_OnWind_502,2708061710,0.0057334
Oahu_OnshoreWind_OnWind_502,2708061712,0.00668508
Oahu_OnshoreWind_OnWind_502,2708061714,0.0274984
Oahu_OnshoreWind_OnWind_502,2708061716,0.000510295
Oahu_OnshoreWind_OnWind_502,2708061718,0.00479
Oahu_OnshoreWind_OnWind_502,2708061720,0.0163579
Oahu_OnshoreWind_OnWind_502,2708061722,0.035879
Oahu_OnshoreWind_OnWind_502,2708081800,0.261295
Oahu_OnshoreWind_OnWind_502,2708081802,0.365315
Oahu_OnshoreWind_OnWind_502,2708081804,0.125983
Oahu_OnshoreWind_OnWind_502,2708081806,0.264667
Oahu_OnshoreWind_OnWind_502,2708081808,0.211247
Oahu_OnshoreWind_OnWind_502,2708081810,0.231877
Oahu_OnshoreWind_OnWind_502,2708081812,0.218829
Oahu_OnshoreWind_OnWind_502,2708081814,0.192206
Oahu_OnshoreWind_OnWind_502,2708081816,0.276484
Oahu_OnshoreWind_OnWind_502,2708081818,0.358819
Oahu_OnshoreWind_OnWind_502,2708081820,0.200949
Oahu_OnshoreWind_OnWind_502,2708081822,0.297494
Oahu_OnshoreWind_OnWind_502,2708091000,0.265404
Oahu_OnshoreWind_OnWind_502,2708091002,0.179448
Oahu_OnshoreWind_OnWind_502,2708091004,0.0457573
Oahu_OnshoreWind_OnWind_502,2708091006,0.118494
Oahu_OnshoreWind_OnWind_502,2708091008,0.126913
Oahu_OnshoreWind_OnWind_502,2708091010,0.0656176
Oahu_OnshoreWind_OnWind_502,2708091012,0.109297
Oahu_OnshoreWind_OnWind_502,2708091014,0.1216
Oahu_OnshoreWind_OnWind_502,2708091016,0.205818
Oahu_OnshoreWind_OnWind_502,2708091018,0.334057
Oahu_OnshoreWind_OnWind_502,2708091020,0.522742
Oahu_OnshoreWind_OnWind_502,2708091022,0.160889
Oahu_OnshoreWind_OnWind_502,2708112200,0.13518
Oahu_OnshoreWind_OnWind_502,2708112202,0.0373884
Oahu_OnshoreWind_OnWind_502,2708112204,0.0
Oahu_OnshoreWind_OnWind_502,2708112206,0.000220158
Oahu_OnshoreWind_OnWind_502,2708112208,0.0
Oahu_OnshoreWind_OnWind_502,2708112210,0.0
Oahu_OnshoreWind_OnWind_502,2708112212,0.00302262
Oahu_OnshoreWind_OnWind_502,2708112214,0.0365536
Oahu_OnshoreWind_OnWind_502,2708112216,0.0302009
Oahu_OnshoreWind_OnWind_502,2708112218,0.166785
Oahu_OnshoreWind_OnWind_502,2708112220,0.410935
Oahu_OnshoreWind_OnWind_502,2708112222,0.0382081
Oahu_OnshoreWind_OnWind_502,3007011200,0.141095
Oahu_OnshoreWind_OnWind_502,3007011202,0.3757
Oahu_OnshoreWind_OnWind_502,3007011204,0.103255
Oahu_OnshoreWind_OnWind_502,3007011206,0.737283
Oahu_OnshoreWind_OnWind_502,3007011208,0.703151
Oahu_OnshoreWind_OnWind_502,3007011210,0.235471
Oahu_OnshoreWind_OnWind_502,3007011212,0.0729344
Oahu_OnshoreWind_OnWind_502,3007011214,0.049358
Oahu_OnshoreWind_OnWind_502,3007011216,0.206818
Oahu_OnshoreWind_OnWind_502,3007011218,0.302255
Oahu_OnshoreWind_OnWind_502,3007011220,0.251161
Oahu_OnshoreWind_OnWind_502,3007011222,0.215888
Oahu_OnshoreWind_OnWind_502,3007011900,0.7651
Oahu_OnshoreWind_OnWind_502,3007011902,0.719472
Oahu_OnshoreWind_OnWind_502,3007011904,0.339455
Oahu_OnshoreWind_OnWind_502,3007011906,0.71021
Oahu_OnshoreWind_OnWind_502,3007011908,0.590377
Oahu_OnshoreWind_OnWind_502,3007011910,0.240905
Oahu_OnshoreWind_OnWind_502,3007011912,0.103117
Oahu_OnshoreWind_OnWind_502,3007011914,0.0148321
Oahu_OnshoreWind_OnWind_502,3007011916,0.000411057
Oahu_OnshoreWind_OnWind_502,3007011918,0.0317285
Oahu_OnshoreWind_OnWind_502,3007011920,0.0254638
Oahu_OnshoreWind_OnWind_502,3007011922,0.200524
Oahu_OnshoreWind_OnWind_502,3007021200,0.439589
Oahu_OnshoreWind_OnWind_502,3007021202,0.470718
Oahu_OnshoreWind_OnWind_502,3007021204,0.528603
Oahu_OnshoreWind_OnWind_502,3007021206,0.492789
Oahu_OnshoreWind_OnWind_502,3007021208,0.282989
Oahu_OnshoreWind_OnWind_502,3007021210,0.139049
Oahu_OnshoreWind_OnWind_502,3007021212,0.0805516
Oahu_OnshoreWind_OnWind_502,3007021214,0.0703883
Oahu_OnshoreWind_OnWind_502,3007021216,0.0191552
Oahu_OnshoreWind_OnWind_502,3007021218,0.294916
Oahu_OnshoreWind_OnWind_502,3007021220,0.572718
Oahu_OnshoreWind_OnWind_502,3007021222,0.128267
Oahu_OnshoreWind_OnWind_502,3007050200,0.759309
Oahu_OnshoreWind_OnWind_502,3007050202,0.734529
Oahu_OnshoreWind_OnWind_502,3007050204,0.354511
Oahu_OnshoreWind_OnWind_502,3007050206,0.756626
Oahu_OnshoreWind_OnWind_502,3007050208,0.727148
Oahu_OnshoreWind_OnWind_502,3007050210,0.481718
Oahu_OnshoreWind_OnWind_502,3007050212,0.451993
Oahu_OnshoreWind_OnWind_502,3007050214,0.621889
Oahu_OnshoreWind_OnWind_502,3007050216,0.626367
Oahu_OnshoreWind_OnWind_502,3007050218,0.722962
Oahu_OnshoreWind_OnWind_502,3007050220,0.760795
Oahu_OnshoreWind_OnWind_502,3007050222,0.721131
Oahu_OnshoreWind_OnWind_502,3007092200,0.366158
Oahu_OnshoreWind_OnWind_502,3007092202,0.406317
Oahu_OnshoreWind_OnWind_502,3007092204,0.507991
Oahu_OnshoreWind_OnWind_502,3007092206,0.494
Oahu_OnshoreWind_OnWind_502,3007092208,0.337563
Oahu_OnshoreWind_OnWind_502,3007092210,0.44129
Oahu_OnshoreWind_OnWind_502,3007092212,0.300103
Oahu_OnshoreWind_OnWind_502,3007092214,0.20894
Oahu_OnshoreWind_OnWind_502,3007092216,0.348499
Oahu_OnshoreWind_OnWind_502,3007092218,0.227695
Oahu_OnshoreWind_OnWind_502,3007092220,0.230396
Oahu_OnshoreWind_OnWind_502,3007092222,0.181482
Oahu_OnshoreWind_OnWind_502,3007102700,0.438677
Oahu_OnshoreWind_OnWind_502,3007102702,0.589947
Oahu_OnshoreWind_OnWind_502,3007102704,0.112544
Oahu_OnshoreWind_OnWind_502,3007102706,0.514621
Oahu_OnshoreWind_OnWind_502,3007102708,0.715641
Oahu_OnshoreWind_OnWind_502,3007102710,0.469729
Oahu_OnshoreWind_OnWind_502,3007102712,0.362544
Oahu_OnshoreWind_OnWind_502,3007102714,0.429419
Oahu_OnshoreWind_OnWind_502,3007102716,0.491818
Oahu_OnshoreWind_OnWind_502,3007102718,0.392368
Oahu_OnshoreWind_OnWind_502,3007102720,0.728192
Oahu_OnshoreWind_OnWind_502,3007102722,0.729505
Oahu_OnshoreWind_OnWind_502,3007121500,0.587816
Oahu_OnshoreWind_OnWind_502,3007121502,0.673268
Oahu_OnshoreWind_OnWind_502,3007121504,0.534646
Oahu_OnshoreWind_OnWind_502,3007121506,0.507514
Oahu_OnshoreWind_OnWind_502,3007121508,0.555546
Oahu_OnshoreWind_OnWind_502,3007121510,0.692085
Oahu_OnshoreWind_OnWind_502,3007121512,0.611303
Oahu_OnshoreWind_OnWind_502,3007121514,0.605307
Oahu_OnshoreWind_OnWind_502,3007121516,0.631508
Oahu_OnshoreWind_OnWind_502,3007121518,0.567927
Oahu_OnshoreWind_OnWind_502,3007121520,0.555628
Oahu_OnshoreWind_OnWind_502,3007121522,0.734173
Oahu_OnshoreWind_OnWind_502,3008022000,0.0352334
Oahu_OnshoreWind_OnWind_502,3008022002,0.065027
Oahu_OnshoreWind_OnWind_502,3008022004,0.0759299
Oahu_OnshoreWind_OnWind_502,3008022006,0.130179
Oahu_OnshoreWind_OnWind_502,3008022008,0.0901362
Oahu_OnshoreWind_OnWind_502,3008022010,0.048612
Oahu_OnshoreWind_OnWind_502,3008022012,0.0781396
Oahu_OnshoreWind_OnWind_502,3008022014,0.0914901
Oahu_OnshoreWind_OnWind_502,3008022016,0.0776259
Oahu_OnshoreWind_OnWind_502,3008022018,0.146512
Oahu_OnshoreWind_OnWind_502,3008022020,0.226933
Oahu_OnshoreWind_OnWind_502,3008022022,0.0243565
Oahu_OnshoreWind_OnWind_502,3008041000,0.0240058
Oahu_OnshoreWind_OnWind_502,3008041002,0.123275
Oahu_OnshoreWind_OnWind_502,3008041004,0.152103
Oahu_OnshoreWind_OnWind_502,3008041006,0.218893
Oahu_OnshoreWind_OnWind_502,3008041008,0.266282
Oahu_OnshoreWind_OnWind_502,3008041010,0.0907718
Oahu_OnshoreWind_OnWind_502,3008041012,0.00720167
Oahu_OnshoreWind_OnWind_502,3008041014,0.0254507
Oahu_OnshoreWind_OnWind_502,3008041016,0.0932114
Oahu_OnshoreWind_OnWind_502,3008041018,0.349852
Oahu_OnshoreWind_OnWind_502,3008041020,0.426918
Oahu_OnshoreWind_OnWind_502,3008041022,0.319505
Oahu_OnshoreWind_OnWind_502,3008061700,0.23743
Oahu_OnshoreWind_OnWind_502,3008061702,0.200521
Oahu_OnshoreWind_OnWind_502,3008061704,0.33325
Oahu_OnshoreWind_OnWind_502,3008061706,0.292969
Oahu_OnshoreWind_OnWind_502,3008061708,0.0340809
Oahu_OnshoreWind_OnWind_502,3008061710,0.0057334
Oahu_OnshoreWind_OnWind_502,3008061712,0.00668508
Oahu_OnshoreWind_OnWind_502,3008061714,0.0274984
Oahu_OnshoreWind_OnWind_502,3008061716,0.000510295
Oahu_OnshoreWind_OnWind_502,3008061718,0.00479
Oahu_OnshoreWind_OnWind_502,3008061720,0.0163579
Oahu_OnshoreWind_OnWind_502,3008061722,0.035879
Oahu_OnshoreWind_OnWind_502,3008081800,0.261295
Oahu_OnshoreWind_OnWind_502,3008081802,0.365315
Oahu_OnshoreWind_OnWind_502,3008081804,0.125983
Oahu_OnshoreWind_OnWind_502,3008081806,0.264667
Oahu_OnshoreWind_OnWind_502,3008081808,0.211247
Oahu_OnshoreWind_OnWind_502,3008081810,0.231877
Oahu_OnshoreWind_OnWind_502,3008081812,0.218829
Oahu_OnshoreWind_OnWind_502,3008081814,0.192206
Oahu_OnshoreWind_OnWind_502,3008081816,0.276484
Oahu_OnshoreWind_OnWind_502,3008081818,0.358819
Oahu_OnshoreWind_OnWind_502,3008081820,0.200949
Oahu_OnshoreWind_OnWind_502,3008081822,0.297494
Oahu_OnshoreWind_OnWind_502,3008091000,0.265404
Oahu_OnshoreWind_OnWind_502,3008091002,0.179448
Oahu_OnshoreWind_OnWind_502,3008091004,0.0457573
Oahu_OnshoreWind_OnWind_502,3008091006,0.118494
Oahu_OnshoreWind_OnWind_502,3008091008,0.126913
Oahu_OnshoreWind_OnWind_502,3008091010,0.0656176
Oahu_OnshoreWind_OnWind_502,3008091012,0.109297
Oahu_OnshoreWind_OnWind_502,3008091014,0.1216
Oahu_OnshoreWind_OnWind_502,3008091016,0.205818
Oahu_OnshoreWind_OnWind_502,3008091018,0.334057
