GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_OnshoreWind_OnWind_505,4508091012,0.0937161
Oahu_OnshoreWind_OnWind_505,4508091014,0.052622
Oahu_OnshoreWind_OnWind_505,4508091016,0.00148499
Oahu_OnshoreWind_OnWind_505,4508091018,0.0
Oahu_OnshoreWind_OnWind_505,4508091020,0.01017
Oahu_OnshoreWind_OnWind_505,4508091022,0.12687
Oahu_OnshoreWind_OnWind_505,4508112200,0.0
Oahu_OnshoreWind_OnWind_505,4508112202,0.0
Oahu_OnshoreWind_OnWind_505,4508112204,0.0
Oahu_OnshoreWind_OnWind_505,4508112206,0.0
Oahu_OnshoreWind_OnWind_505,4508112208,0.00982177
Oahu_OnshoreWind_OnWind_505,4508112210,0.0
Oahu_OnshoreWind_OnWind_505,4508112212,0.0002446
Oahu_OnshoreWind_OnWind_505,4508112214,0.0030992
Oahu_OnshoreWind_OnWind_505,4508112216,0.0503628
Oahu_OnshoreWind_OnWind_505,4508112218,0.181877
Oahu_OnshoreWind_OnWind_505,4508112220,0.10523
Oahu_OnshoreWind_OnWind_505,4508112222,0.0102005
Oahu_OnshoreWind_OnWind_505,5007011200,0.28379
Oahu_OnshoreWind_OnWind_505,5007011202,0.585158
Oahu_OnshoreWind_OnWind_505,5007011204,0.355237
Oahu_OnshoreWind_OnWind_505,5007011206,0.509452
Oahu_OnshoreWind_OnWind_505,5007011208,0.619156
Oahu_OnshoreWind_OnWind_505,5007011210,0.352427
Oahu_OnshoreWind_OnWind_505,5007011212,0.0904437
Oahu_OnshoreWind_OnWind_505,5007011214,0.123066
Oahu_OnshoreWind_OnWind_505,5007011216,0.085939
Oahu_OnshoreWind_OnWind_505,5007011218,0.515283
Oahu_OnshoreWind_OnWind_505,5007011220,0.715542
Oahu_OnshoreWind_OnWind_505,5007011222,0.718876
Oahu_OnshoreWind_OnWind_505,5007011900,0.686966
Oahu_OnshoreWind_OnWind_505,5007011902,0.747492
Oahu_OnshoreWind_OnWind_505,5007011904,0.760652
Oahu_OnshoreWind_OnWind_505,5007011906,0.737086
Oahu_OnshoreWind_OnWind_505,5007011908,0.37084
Oahu_OnshoreWind_OnWind_505,5007011910,0.139255
Oahu_OnshoreWind_OnWind_505,5007011912,0.0119904
Oahu_OnshoreWind_OnWind_505,5007011914,0.0128534
Oahu_OnshoreWind_OnWind_505,5007011916,0.0246155
Oahu_OnshoreWind_OnWind_505,5007011918,0.0952827
Oahu_OnshoreWind_OnWind_505,5007011920,0.0147235
Oahu_OnshoreWind_OnWind_505,5007011922,0.0763586
Oahu_OnshoreWind_OnWind_505,5007021200,0.66934
Oahu_OnshoreWind_OnWind_505,5007021202,0.702363
Oahu_OnshoreWind_OnWind_505,5007021204,0.707448
Oahu_OnshoreWind_OnWind_505,5007021206,0.721887
Oahu_OnshoreWind_OnWind_505,5007021208,0.633696
Oahu_OnshoreWind_OnWind_505,5007021210,0.211878
Oahu_OnshoreWind_OnWind_505,5007021212,0.0532534
Oahu_OnshoreWind_OnWind_505,5007021214,0.0460639
Oahu_OnshoreWind_OnWind_505,5007021216,0.0281636
Oahu_OnshoreWind_OnWind_505,5007021218,0.00434612
Oahu_OnshoreWind_OnWind_505,5007021220,0.418968
Oahu_OnshoreWind_OnWind_505,5007021222,0.179035
Oahu_OnshoreWind_OnWind_505,5007050200,0.736907
Oahu_OnshoreWind_OnWind_505,5007050202,0.702659
Oahu_OnshoreWind_OnWind_505,5007050204,0.762317
Oahu_OnshoreWind_OnWind_505,5007050206,0.759919
Oahu_OnshoreWind_OnWind_505,5007050208,0.746545
Oahu_OnshoreWind_OnWind_505,5007050210,0.753627
Oahu_OnshoreWind_OnWind_505,5007050212,0.732043
Oahu_OnshoreWind_OnWind_505,5007050214,0.689909
Oahu_OnshoreWind_OnWind_505,5007050216,0.71286
Oahu_OnshoreWind_OnWind_505,5007050218,0.758334
Oahu_OnshoreWind_OnWind_505,5007050220,0.735495
Oahu_OnshoreWind_OnWind_505,5007050222,0.731676
Oahu_OnshoreWind_OnWind_505,5007092200,0.640443
Oahu_OnshoreWind_OnWind_505,5007092202,0.571957
Oahu_OnshoreWind_OnWind_505,5007092204,0.764336
Oahu_OnshoreWind_OnWind_505,5007092206,0.76128
Oahu_OnshoreWind_OnWind_505,5007092208,0.652317
Oahu_OnshoreWind_OnWind_505,5007092210,0.461014
Oahu_OnshoreWind_OnWind_505,5007092212,0.2746
Oahu_OnshoreWind_OnWind_505,5007092214,0.226511
Oahu_OnshoreWind_OnWind_505,5007092216,0.317137
Oahu_OnshoreWind_OnWind_505,5007092218,0.579434
Oahu_OnshoreWind_OnWind_505,5007092220,0.663691
Oahu_OnshoreWind_OnWind_505,5007092222,0.531923
Oahu_OnshoreWind_OnWind_505,5007102700,0.554673
Oahu_OnshoreWind_OnWind_505,5007102702,0.589385
Oahu_OnshoreWind_OnWind_505,5007102704,0.65499
Oahu_OnshoreWind_OnWind_505,5007102706,0.605844
Oahu_OnshoreWind_OnWind_505,5007102708,0.727369
Oahu_OnshoreWind_OnWind_505,5007102710,0.559646
Oahu_OnshoreWind_OnWind_505,5007102712,0.407583
Oahu_OnshoreWind_OnWind_505,5007102714,0.409428
Oahu_OnshoreWind_OnWind_505,5007102716,0.412722
Oahu_OnshoreWind_OnWind_505,5007102718,0.650108
Oahu_OnshoreWind_OnWind_505,5007102720,0.735981
Oahu_OnshoreWind_OnWind_505,5007102722,0.735019
Oahu_OnshoreWind_OnWind_505,5007121500,0.751133
Oahu_OnshoreWind_OnWind_505,5007121502,0.69649
Oahu_OnshoreWind_OnWind_505,5007121504,0.730913
Oahu_OnshoreWind_OnWind_505,5007121506,0.745143
Oahu_OnshoreWind_OnWind_505,5007121508,0.572033
Oahu_OnshoreWind_OnWind_505,5007121510,0.544251
Oahu_OnshoreWind_OnWind_505,5007121512,0.611121
Oahu_OnshoreWind_OnWind_505,5007121514,0.576829
Oahu_OnshoreWind_OnWind_505,5007121516,0.566232
Oahu_OnshoreWind_OnWind_505,5007121518,0.763959
Oahu_OnshoreWind_OnWind_505,5007121520,0.754354
Oahu_OnshoreWind_OnWind_505,5007121522,0.727741
Oahu_OnshoreWind_OnWind_505,5008022000,0.0
Oahu_OnshoreWind_OnWind_505,5008022002,0.0211671
Oahu_OnshoreWind_OnWind_505,5008022004,0.000795901
Oahu_OnshoreWind_OnWind_505,5008022006,0.119727
Oahu_OnshoreWind_OnWind_505,5008022008,0.0898193
Oahu_OnshoreWind_OnWind_505,5008022010,0.0111009
Oahu_OnshoreWind_OnWind_505,5008022012,0.0115113
Oahu_OnshoreWind_OnWind_505,5008022014,0.00320148
Oahu_OnshoreWind_OnWind_505,5008022016,0.00037583
Oahu_OnshoreWind_OnWind_505,5008022018,0.0
Oahu_OnshoreWind_OnWind_505,5008022020,0.00456879
Oahu_OnshoreWind_OnWind_505,5008022022,0.0525436
Oahu_OnshoreWind_OnWind_505,5008041000,8.66021e-05
Oahu_OnshoreWind_OnWind_505,5008041002,0.0
Oahu_OnshoreWind_OnWind_505,5008041004,0.00268176
Oahu_OnshoreWind_OnWind_505,5008041006,0.453108
Oahu_OnshoreWind_OnWind_505,5008041008,0.246893
Oahu_OnshoreWind_OnWind_505,5008041010,0.0640938
Oahu_OnshoreWind_OnWind_505,5008041012,0.00385123
Oahu_OnshoreWind_OnWind_505,5008041014,0.0132414
Oahu_OnshoreWind_OnWind_505,5008041016,0.00693902
Oahu_OnshoreWind_OnWind_505,5008041018,0.0
Oahu_OnshoreWind_OnWind_505,5008041020,0.174275
Oahu_OnshoreWind_OnWind_505,5008041022,0.530651
Oahu_OnshoreWind_OnWind_505,5008061700,0.0185539
Oahu_OnshoreWind_OnWind_505,5008061702,0.0151145
Oahu_OnshoreWind_OnWind_505,5008061704,0.139453
Oahu_OnshoreWind_OnWind_505,5008061706,0.0873766
Oahu_OnshoreWind_OnWind_505,5008061708,0.00326929
Oahu_OnshoreWind_OnWind_505,5008061710,0.0295236
Oahu_OnshoreWind_OnWind_505,5008061712,0.115689
Oahu_OnshoreWind_OnWind_505,5008061714,0.00110411
Oahu_OnshoreWind_OnWind_505,5008061716,0.0
Oahu_OnshoreWind_OnWind_505,5008061718,0.0
Oahu_OnshoreWind_OnWind_505,5008061720,0.0
Oahu_OnshoreWind_OnWind_505,5008061722,0.0255369
Oahu_OnshoreWind_OnWind_505,5008081800,0.549655
Oahu_OnshoreWind_OnWind_505,5008081802,0.51631
Oahu_OnshoreWind_OnWind_505,5008081804,0.611632
Oahu_OnshoreWind_OnWind_505,5008081806,0.632808
Oahu_OnshoreWind_OnWind_505,5008081808,0.314252
Oahu_OnshoreWind_OnWind_505,5008081810,0.141545
Oahu_OnshoreWind_OnWind_505,5008081812,0.155483
Oahu_OnshoreWind_OnWind_505,5008081814,0.132853
Oahu_OnshoreWind_OnWind_505,5008081816,0.189555
Oahu_OnshoreWind_OnWind_505,5008081818,0.339999
Oahu_OnshoreWind_OnWind_505,5008081820,0.207503
Oahu_OnshoreWind_OnWind_505,5008081822,0.101859
Oahu_OnshoreWind_OnWind_505,5008091000,0.411212
Oahu_OnshoreWind_OnWind_505,5008091002,0.298397
Oahu_OnshoreWind_OnWind_505,5008091004,1.05435e-05
Oahu_OnshoreWind_OnWind_505,5008091006,0.355235
Oahu_OnshoreWind_OnWind_505,5008091008,0.263473
Oahu_OnshoreWind_OnWind_505,5008091010,0.0315019
Oahu_OnshoreWind_OnWind_505,5008091012,0.0937161
Oahu_OnshoreWind_OnWind_505,5008091014,0.052622
Oahu_OnshoreWind_OnWind_505,5008091016,0.00148499
Oahu_OnshoreWind_OnWind_505,5008091018,0.0
Oahu_OnshoreWind_OnWind_505,5008091020,0.01017
Oahu_OnshoreWind_OnWind_505,5008091022,0.12687
Oahu_OnshoreWind_OnWind_505,5008112200,0.0
Oahu_OnshoreWind_OnWind_505,5008112202,0.0
Oahu_OnshoreWind_OnWind_505,5008112204,0.0
Oahu_OnshoreWind_OnWind_505,5008112206,0.0
Oahu_OnshoreWind_OnWind_505,5008112208,0.00982177
Oahu_OnshoreWind_OnWind_505,5008112210,0.0
Oahu_OnshoreWind_OnWind_505,5008112212,0.0002446
Oahu_OnshoreWind_OnWind_505,5008112214,0.0030992
Oahu_OnshoreWind_OnWind_505,5008112216,0.0503628
Oahu_OnshoreWind_OnWind_505,5008112218,0.181877
Oahu_OnshoreWind_OnWind_505,5008112220,0.10523
Oahu_OnshoreWind_OnWind_505,5008112222,0.0102005
Oahu_OnshoreWind_OnWind_506,2707011200,0.303069
Oahu_OnshoreWind_OnWind_506,2707011202,0.292803
Oahu_OnshoreWind_OnWind_506,2707011204,0.25778
Oahu_OnshoreWind_OnWind_506,2707011206,0.199443
Oahu_OnshoreWind_OnWind_506,2707011208,0.452176
Oahu_OnshoreWind_OnWind_506,2707011210,0.40826
Oahu_OnshoreWind_OnWind_506,2707011212,0.129894
Oahu_OnshoreWind_OnWind_506,2707011214,0.0256561
Oahu_OnshoreWind_OnWind_506,2707011216,0.179635
Oahu_OnshoreWind_OnWind_506,2707011218,0.406736
Oahu_OnshoreWind_OnWind_506,2707011220,0.465031
Oahu_OnshoreWind_OnWind_506,2707011222,0.558453
Oahu_OnshoreWind_OnWind_506,2707011900,0.622561
Oahu_OnshoreWind_OnWind_506,2707011902,0.576808
Oahu_OnshoreWind_OnWind_506,2707011904,0.73892
Oahu_OnshoreWind_OnWind_506,2707011906,0.756251
Oahu_OnshoreWind_OnWind_506,2707011908,0.33459
Oahu_OnshoreWind_OnWind_506,2707011910,0.321772
Oahu_OnshoreWind_OnWind_506,2707011912,0.0681374
Oahu_OnshoreWind_OnWind_506,2707011914,0.00406324
Oahu_OnshoreWind_OnWind_506,2707011916,0.0949687
Oahu_OnshoreWind_OnWind_506,2707011918,0.0171147
Oahu_OnshoreWind_OnWind_506,2707011920,0.000866716
Oahu_OnshoreWind_OnWind_506,2707011922,0.0226103
Oahu_OnshoreWind_OnWind_506,2707021200,0.187645
Oahu_OnshoreWind_OnWind_506,2707021202,0.255708
Oahu_OnshoreWind_OnWind_506,2707021204,0.371335
Oahu_OnshoreWind_OnWind_506,2707021206,0.462664
Oahu_OnshoreWind_OnWind_506,2707021208,0.495401
Oahu_OnshoreWind_OnWind_506,2707021210,0.25748
Oahu_OnshoreWind_OnWind_506,2707021212,0.157281
Oahu_OnshoreWind_OnWind_506,2707021214,0.0402561
Oahu_OnshoreWind_OnWind_506,2707021216,0.00843614
Oahu_OnshoreWind_OnWind_506,2707021218,0.0692807
Oahu_OnshoreWind_OnWind_506,2707021220,0.316624
Oahu_OnshoreWind_OnWind_506,2707021222,0.459346
Oahu_OnshoreWind_OnWind_506,2707050200,0.731237
Oahu_OnshoreWind_OnWind_506,2707050202,0.564626
Oahu_OnshoreWind_OnWind_506,2707050204,0.598153
Oahu_OnshoreWind_OnWind_506,2707050206,0.610101
Oahu_OnshoreWind_OnWind_506,2707050208,0.70171
Oahu_OnshoreWind_OnWind_506,2707050210,0.687422
Oahu_OnshoreWind_OnWind_506,2707050212,0.710871
Oahu_OnshoreWind_OnWind_506,2707050214,0.702452
Oahu_OnshoreWind_OnWind_506,2707050216,0.73606
Oahu_OnshoreWind_OnWind_506,2707050218,0.746245
Oahu_OnshoreWind_OnWind_506,2707050220,0.73383
Oahu_OnshoreWind_OnWind_506,2707050222,0.608107
Oahu_OnshoreWind_OnWind_506,2707092200,0.346904
Oahu_OnshoreWind_OnWind_506,2707092202,0.318528
Oahu_OnshoreWind_OnWind_506,2707092204,0.758095
Oahu_OnshoreWind_OnWind_506,2707092206,0.64371
Oahu_OnshoreWind_OnWind_506,2707092208,0.633634
Oahu_OnshoreWind_OnWind_506,2707092210,0.568695
Oahu_OnshoreWind_OnWind_506,2707092212,0.414826
Oahu_OnshoreWind_OnWind_506,2707092214,0.289633
Oahu_OnshoreWind_OnWind_506,2707092216,0.420222
Oahu_OnshoreWind_OnWind_506,2707092218,0.436008
Oahu_OnshoreWind_OnWind_506,2707092220,0.441752
Oahu_OnshoreWind_OnWind_506,2707092222,0.336485
Oahu_OnshoreWind_OnWind_506,2707102700,0.46853
Oahu_OnshoreWind_OnWind_506,2707102702,0.421763
Oahu_OnshoreWind_OnWind_506,2707102704,0.179618
Oahu_OnshoreWind_OnWind_506,2707102706,0.466613
Oahu_OnshoreWind_OnWind_506,2707102708,0.56788
Oahu_OnshoreWind_OnWind_506,2707102710,0.596323
Oahu_OnshoreWind_OnWind_506,2707102712,0.490004
Oahu_OnshoreWind_OnWind_506,2707102714,0.577307
Oahu_OnshoreWind_OnWind_506,2707102716,0.592374
Oahu_OnshoreWind_OnWind_506,2707102718,0.515783
Oahu_OnshoreWind_OnWind_506,2707102720,0.663716
Oahu_OnshoreWind_OnWind_506,2707102722,0.648074
Oahu_OnshoreWind_OnWind_506,2707121500,0.751013
Oahu_OnshoreWind_OnWind_506,2707121502,0.747044
Oahu_OnshoreWind_OnWind_506,2707121504,0.457779
Oahu_OnshoreWind_OnWind_506,2707121506,0.687555
Oahu_OnshoreWind_OnWind_506,2707121508,0.539003
Oahu_OnshoreWind_OnWind_506,2707121510,0.731902
Oahu_OnshoreWind_OnWind_506,2707121512,0.74153
Oahu_OnshoreWind_OnWind_506,2707121514,0.706924
Oahu_OnshoreWind_OnWind_506,2707121516,0.733775
Oahu_OnshoreWind_OnWind_506,2707121518,0.761945
Oahu_OnshoreWind_OnWind_506,2707121520,0.672727
Oahu_OnshoreWind_OnWind_506,2707121522,0.720753
Oahu_OnshoreWind_OnWind_506,2708022000,0.00324674
Oahu_OnshoreWind_OnWind_506,2708022002,0.0386946
Oahu_OnshoreWind_OnWind_506,2708022004,0.010072
Oahu_OnshoreWind_OnWind_506,2708022006,0.0153429
Oahu_OnshoreWind_OnWind_506,2708022008,0.0784676
Oahu_OnshoreWind_OnWind_506,2708022010,0.0179354
Oahu_OnshoreWind_OnWind_506,2708022012,0.169446
Oahu_OnshoreWind_OnWind_506,2708022014,0.339857
Oahu_OnshoreWind_OnWind_506,2708022016,0.409329
Oahu_OnshoreWind_OnWind_506,2708022018,0.132605
Oahu_OnshoreWind_OnWind_506,2708022020,0.0321941
Oahu_OnshoreWind_OnWind_506,2708022022,0.0435643
Oahu_OnshoreWind_OnWind_506,2708041000,0.000172503
Oahu_OnshoreWind_OnWind_506,2708041002,0.0
Oahu_OnshoreWind_OnWind_506,2708041004,0.00493325
Oahu_OnshoreWind_OnWind_506,2708041006,0.308802
Oahu_OnshoreWind_OnWind_506,2708041008,0.189144
Oahu_OnshoreWind_OnWind_506,2708041010,0.0323807
Oahu_OnshoreWind_OnWind_506,2708041012,0.0410794
Oahu_OnshoreWind_OnWind_506,2708041014,0.019002
Oahu_OnshoreWind_OnWind_506,2708041016,0.0264276
Oahu_OnshoreWind_OnWind_506,2708041018,0.169019
Oahu_OnshoreWind_OnWind_506,2708041020,0.0863687
Oahu_OnshoreWind_OnWind_506,2708041022,0.0827766
Oahu_OnshoreWind_OnWind_506,2708061700,0.0434742
Oahu_OnshoreWind_OnWind_506,2708061702,0.176419
Oahu_OnshoreWind_OnWind_506,2708061704,0.00936807
Oahu_OnshoreWind_OnWind_506,2708061706,0.00414057
Oahu_OnshoreWind_OnWind_506,2708061708,0.0
Oahu_OnshoreWind_OnWind_506,2708061710,0.000418695
Oahu_OnshoreWind_OnWind_506,2708061712,0.0168166
Oahu_OnshoreWind_OnWind_506,2708061714,0.0480016
Oahu_OnshoreWind_OnWind_506,2708061716,0.0
Oahu_OnshoreWind_OnWind_506,2708061718,0.000341983
Oahu_OnshoreWind_OnWind_506,2708061720,0.0
Oahu_OnshoreWind_OnWind_506,2708061722,0.0
Oahu_OnshoreWind_OnWind_506,2708081800,0.379181
Oahu_OnshoreWind_OnWind_506,2708081802,0.300199
Oahu_OnshoreWind_OnWind_506,2708081804,0.203063
Oahu_OnshoreWind_OnWind_506,2708081806,0.375185
Oahu_OnshoreWind_OnWind_506,2708081808,0.300102
Oahu_OnshoreWind_OnWind_506,2708081810,0.345202
Oahu_OnshoreWind_OnWind_506,2708081812,0.464604
Oahu_OnshoreWind_OnWind_506,2708081814,0.435503
Oahu_OnshoreWind_OnWind_506,2708081816,0.582775
Oahu_OnshoreWind_OnWind_506,2708081818,0.534671
Oahu_OnshoreWind_OnWind_506,2708081820,0.358039
Oahu_OnshoreWind_OnWind_506,2708081822,0.300914
Oahu_OnshoreWind_OnWind_506,2708091000,0.137262
Oahu_OnshoreWind_OnWind_506,2708091002,0.178802
Oahu_OnshoreWind_OnWind_506,2708091004,0.087451
Oahu_OnshoreWind_OnWind_506,2708091006,0.0876762
Oahu_OnshoreWind_OnWind_506,2708091008,0.146918
Oahu_OnshoreWind_OnWind_506,2708091010,0.163276
Oahu_OnshoreWind_OnWind_506,2708091012,0.417146
Oahu_OnshoreWind_OnWind_506,2708091014,0.280892
Oahu_OnshoreWind_OnWind_506,2708091016,0.399648
Oahu_OnshoreWind_OnWind_506,2708091018,0.212892
Oahu_OnshoreWind_OnWind_506,2708091020,0.0582437
Oahu_OnshoreWind_OnWind_506,2708091022,0.0928935
Oahu_OnshoreWind_OnWind_506,2708112200,0.356113
Oahu_OnshoreWind_OnWind_506,2708112202,0.141663
Oahu_OnshoreWind_OnWind_506,2708112204,0.00319133
Oahu_OnshoreWind_OnWind_506,2708112206,0.000684213
Oahu_OnshoreWind_OnWind_506,2708112208,0.0203923
Oahu_OnshoreWind_OnWind_506,2708112210,0.0956547
Oahu_OnshoreWind_OnWind_506,2708112212,0.0318692
Oahu_OnshoreWind_OnWind_506,2708112214,0.0602408
Oahu_OnshoreWind_OnWind_506,2708112216,0.0752599
Oahu_OnshoreWind_OnWind_506,2708112218,0.0714485
Oahu_OnshoreWind_OnWind_506,2708112220,0.000848503
Oahu_OnshoreWind_OnWind_506,2708112222,0.000380151
Oahu_OnshoreWind_OnWind_506,3007011200,0.303069
Oahu_OnshoreWind_OnWind_506,3007011202,0.292803
Oahu_OnshoreWind_OnWind_506,3007011204,0.25778
Oahu_OnshoreWind_OnWind_506,3007011206,0.199443
Oahu_OnshoreWind_OnWind_506,3007011208,0.452176
Oahu_OnshoreWind_OnWind_506,3007011210,0.40826
Oahu_OnshoreWind_OnWind_506,3007011212,0.129894
Oahu_OnshoreWind_OnWind_506,3007011214,0.0256561
Oahu_OnshoreWind_OnWind_506,3007011216,0.179635
Oahu_OnshoreWind_OnWind_506,3007011218,0.406736
Oahu_OnshoreWind_OnWind_506,3007011220,0.465031
Oahu_OnshoreWind_OnWind_506,3007011222,0.558453
Oahu_OnshoreWind_OnWind_506,3007011900,0.622561
Oahu_OnshoreWind_OnWind_506,3007011902,0.576808
Oahu_OnshoreWind_OnWind_506,3007011904,0.73892
Oahu_OnshoreWind_OnWind_506,3007011906,0.756251
Oahu_OnshoreWind_OnWind_506,3007011908,0.33459
Oahu_OnshoreWind_OnWind_506,3007011910,0.321772
Oahu_OnshoreWind_OnWind_506,3007011912,0.0681374
Oahu_OnshoreWind_OnWind_506,3007011914,0.00406324
Oahu_OnshoreWind_OnWind_506,3007011916,0.0949687
Oahu_OnshoreWind_OnWind_506,3007011918,0.0171147
Oahu_OnshoreWind_OnWind_506,3007011920,0.000866716
Oahu_OnshoreWind_OnWind_506,3007011922,0.0226103
Oahu_OnshoreWind_OnWind_506,3007021200,0.187645
Oahu_OnshoreWind_OnWind_506,3007021202,0.255708
Oahu_OnshoreWind_OnWind_506,3007021204,0.371335
Oahu_OnshoreWind_OnWind_506,3007021206,0.462664
Oahu_OnshoreWind_OnWind_506,3007021208,0.495401
Oahu_OnshoreWind_OnWind_506,3007021210,0.25748
Oahu_OnshoreWind_OnWind_506,3007021212,0.157281
Oahu_OnshoreWind_OnWind_506,3007021214,0.0402561
Oahu_OnshoreWind_OnWind_506,3007021216,0.00843614
Oahu_OnshoreWind_OnWind_506,3007021218,0.0692807
Oahu_OnshoreWind_OnWind_506,3007021220,0.316624
Oahu_OnshoreWind_OnWind_506,3007021222,0.459346
Oahu_OnshoreWind_OnWind_506,3007050200,0.731237
Oahu_OnshoreWind_OnWind_506,3007050202,0.564626
Oahu_OnshoreWind_OnWind_506,3007050204,0.598153
Oahu_OnshoreWind_OnWind_506,3007050206,0.610101
Oahu_OnshoreWind_OnWind_506,3007050208,0.70171
Oahu_OnshoreWind_OnWind_506,3007050210,0.687422
Oahu_OnshoreWind_OnWind_506,3007050212,0.710871
Oahu_OnshoreWind_OnWind_506,3007050214,0.702452
Oahu_OnshoreWind_OnWind_506,3007050216,0.73606
Oahu_OnshoreWind_OnWind_506,3007050218,0.746245
Oahu_OnshoreWind_OnWind_506,3007050220,0.73383
Oahu_OnshoreWind_OnWind_506,3007050222,0.608107
Oahu_OnshoreWind_OnWind_506,3007092200,0.346904
Oahu_OnshoreWind_OnWind_506,3007092202,0.318528
Oahu_OnshoreWind_OnWind_506,3007092204,0.758095
Oahu_OnshoreWind_OnWind_506,3007092206,0.64371
Oahu_OnshoreWind_OnWind_506,3007092208,0.633634
Oahu_OnshoreWind_OnWind_506,3007092210,0.568695
Oahu_OnshoreWind_OnWind_506,3007092212,0.414826
Oahu_OnshoreWind_OnWind_506,3007092214,0.289633
Oahu_OnshoreWind_OnWind_506,3007092216,0.420222
Oahu_OnshoreWind_OnWind_506,3007092218,0.436008
Oahu_OnshoreWind_OnWind_506,3007092220,0.441752
Oahu_OnshoreWind_OnWind_506,3007092222,0.336485
Oahu_OnshoreWind_OnWind_506,3007102700,0.46853
Oahu_OnshoreWind_OnWind_506,3007102702,0.421763
Oahu_OnshoreWind_OnWind_506,3007102704,0.179618
Oahu_OnshoreWind_OnWind_506,3007102706,0.466613
Oahu_OnshoreWind_OnWind_506,3007102708,0.56788
Oahu_OnshoreWind_OnWind_506,3007102710,0.596323
Oahu_OnshoreWind_OnWind_506,3007102712,0.490004
Oahu_OnshoreWind_OnWind_506,3007102714,0.577307
Oahu_OnshoreWind_OnWind_506,3007102716,0.592374
Oahu_OnshoreWind_OnWind_506,3007102718,0.515783
Oahu_OnshoreWind_OnWind_506,3007102720,0.663716
Oahu_OnshoreWind_OnWind_506,3007102722,0.648074
Oahu_OnshoreWind_OnWind_506,3007121500,0.751013
Oahu_OnshoreWind_OnWind_506,3007121502,0.747044
Oahu_OnshoreWind_OnWind_506,3007121504,0.457779
Oahu_OnshoreWind_OnWind_506,3007121506,0.687555
Oahu_OnshoreWind_OnWind_506,3007121508,0.539003
Oahu_OnshoreWind_OnWind_506,3007121510,0.731902
Oahu_OnshoreWind_OnWind_506,3007121512,0.74153
Oahu_OnshoreWind_OnWind_506,3007121514,0.706924
Oahu_OnshoreWind_OnWind_506,3007121516,0.733775
Oahu_OnshoreWind_OnWind_506,3007121518,0.761945
Oahu_OnshoreWind_OnWind_506,3007121520,0.672727
Oahu_OnshoreWind_OnWind_506,3007121522,0.720753
Oahu_OnshoreWind_OnWind_506,3008022000,0.00324674
Oahu_OnshoreWind_OnWind_506,3008022002,0.0386946
Oahu_OnshoreWind_OnWind_506,3008022004,0.010072
Oahu_OnshoreWind_OnWind_506,3008022006,0.0153429
Oahu_OnshoreWind_OnWind_506,3008022008,0.0784676
Oahu_OnshoreWind_OnWind_506,3008022010,0.0179354
Oahu_OnshoreWind_OnWind_506,3008022012,0.169446
Oahu_OnshoreWind_OnWind_506,3008022014,0.339857
Oahu_OnshoreWind_OnWind_506,3008022016,0.409329
Oahu_OnshoreWind_OnWind_506,3008022018,0.132605
Oahu_OnshoreWind_OnWind_506,3008022020,0.0321941
Oahu_OnshoreWind_OnWind_506,3008022022,0.0435643
Oahu_OnshoreWind_OnWind_506,3008041000,0.000172503
Oahu_OnshoreWind_OnWind_506,3008041002,0.0
Oahu_OnshoreWind_OnWind_506,3008041004,0.00493325
Oahu_OnshoreWind_OnWind_506,3008041006,0.308802
Oahu_OnshoreWind_OnWind_506,3008041008,0.189144
Oahu_OnshoreWind_OnWind_506,3008041010,0.0323807
Oahu_OnshoreWind_OnWind_506,3008041012,0.0410794
Oahu_OnshoreWind_OnWind_506,3008041014,0.019002
Oahu_OnshoreWind_OnWind_506,3008041016,0.0264276
Oahu_OnshoreWind_OnWind_506,3008041018,0.169019
Oahu_OnshoreWind_OnWind_506,3008041020,0.0863687
Oahu_OnshoreWind_OnWind_506,3008041022,0.0827766
Oahu_OnshoreWind_OnWind_506,3008061700,0.0434742
Oahu_OnshoreWind_OnWind_506,3008061702,0.176419
Oahu_OnshoreWind_OnWind_506,3008061704,0.00936807
Oahu_OnshoreWind_OnWind_506,3008061706,0.00414057
Oahu_OnshoreWind_OnWind_506,3008061708,0.0
Oahu_OnshoreWind_OnWind_506,3008061710,0.000418695
Oahu_OnshoreWind_OnWind_506,3008061712,0.0168166
Oahu_OnshoreWind_OnWind_506,3008061714,0.0480016
Oahu_OnshoreWind_OnWind_506,3008061716,0.0
Oahu_OnshoreWind_OnWind_506,3008061718,0.000341983
Oahu_OnshoreWind_OnWind_506,3008061720,0.0
Oahu_OnshoreWind_OnWind_506,3008061722,0.0
Oahu_OnshoreWind_OnWind_506,3008081800,0.379181
Oahu_OnshoreWind_OnWind_506,3008081802,0.300199
Oahu_OnshoreWind_OnWind_506,3008081804,0.203063
Oahu_OnshoreWind_OnWind_506,3008081806,0.375185
Oahu_OnshoreWind_OnWind_506,3008081808,0.300102
Oahu_OnshoreWind_OnWind_506,3008081810,0.345202
Oahu_OnshoreWind_OnWind_506,3008081812,0.464604
Oahu_OnshoreWind_OnWind_506,3008081814,0.435503
