LOAD_ZONE,TIMEPOINT,zone_demand_mw
Oahu,4008081818,1149.9037428610227
Oahu,4008081820,1118.5325360631848
Oahu,4008081822,937.9506616891273
Oahu,4008091000,801.1742164109262
Oahu,4008091002,763.3170504143922
Oahu,4008091004,813.7008552260244
Oahu,4008091006,1002.0625200378959
Oahu,4008091008,1099.687968080445
Oahu,4008091010,1157.6163212864153
Oahu,4008091012,1167.0932150378776
Oahu,4008091014,1167.1268210440885
Oahu,4008091016,1155.5075443966837
Oahu,4008091018,1166.5891249447147
Oahu,4008091020,1093.0255773491417
Oahu,4008091022,914.9641534408989
Oahu,4008112200,767.3329681565899
Oahu,4008112202,716.8315423232198
Oahu,4008112204,734.3654760637361
Oahu,4008112206,834.7718211202337
Oahu,4008112208,970.4476696950292
Oahu,4008112210,1027.9391448202582
Oahu,4008112212,1016.0846261293773
Oahu,4008112214,983.8648676747151
Oahu,4008112216,1003.709214342228
Oahu,4008112218,1038.1973782161233
Oahu,4008112220,961.5420780491511
Oahu,4008112222,861.6398230858165
Oahu,4507011200,824.1334816248678
Oahu,4507011202,785.6407321737256
Oahu,4507011204,829.0202851198089
Oahu,4507011206,1013.2953346272405
Oahu,4507011208,1078.313301246869
Oahu,4507011210,1118.3395971401173
Oahu,4507011212,1120.3427463204762
Oahu,4507011214,1110.5618017878087
Oahu,4507011216,1088.6518990312115
Oahu,4507011218,1125.0461112457874
Oahu,4507011220,1048.031262172362
Oahu,4507011222,934.3653868868789
Oahu,4507011900,797.3661255444702
Oahu,4507011902,759.7392061419811
Oahu,4507011904,809.2822950276296
Oahu,4507011906,993.3739059654313
Oahu,4507011908,1049.3593574164827
Oahu,4507011910,1082.5177132627869
Oahu,4507011912,1094.2871318902423
Oahu,4507011914,1091.5649035169345
Oahu,4507011916,1072.8615069574678
Oahu,4507011918,1111.5450325210252
Oahu,4507011920,1038.367718324258
Oahu,4507011922,924.5037293835744
Oahu,4507021200,752.2182247871544
Oahu,4507021202,723.528432497035
Oahu,4507021204,779.9614740579834
Oahu,4507021206,963.341343345621
Oahu,4507021208,1017.118194418328
Oahu,4507021210,1051.377181682412
Oahu,4507021212,1065.2744877175744
Oahu,4507021214,1067.8426276923933
Oahu,4507021216,1063.1759504810082
Oahu,4507021218,1124.3857323951195
Oahu,4507021220,1043.7241245574514
Oahu,4507021222,893.4072230599105
Oahu,4507050200,807.1470700771374
Oahu,4507050202,774.5316923969377
Oahu,4507050204,813.1051548187172
Oahu,4507050206,998.282722088728
Oahu,4507050208,1070.740957092546
Oahu,4507050210,1107.5313966175227
Oahu,4507050212,1121.7735671635896
Oahu,4507050214,1123.1163374932803
Oahu,4507050216,1107.7882106150046
Oahu,4507050218,1118.8532251350812
Oahu,4507050220,1074.4244035707147
Oahu,4507050222,927.6295226100683
Oahu,4507092200,863.1105088998331
Oahu,4507092202,820.4647102322695
Oahu,4507092204,832.3368544587179
Oahu,4507092206,929.075018538752
Oahu,4507092208,1067.0281604432366
Oahu,4507092210,1116.688650013448
Oahu,4507092212,1117.8112940595834
Oahu,4507092214,1112.770402166153
Oahu,4507092216,1103.4370477433827
Oahu,4507092218,1120.9370872860773
Oahu,4507092220,1056.8216384290276
Oahu,4507092222,967.6338058749611
Oahu,4507102700,854.8410981809163
Oahu,4507102702,812.1439367138564
Oahu,4507102704,827.7362151323995
Oahu,4507102706,923.0949211688167
Oahu,4507102708,1066.008241996094
Oahu,4507102710,1110.1068741351269
Oahu,4507102712,1109.8060348809336
Oahu,4507102714,1086.4579737384374
