year,quarter,hour,load_anom,load_mw,pv_mw_cum,batt_mwh_cum,n
2013,2,4,0.0,621.391609398859,243.63945981741858,19.148641375571604,91
2013,2,5,38.36992396797603,659.7615333668349,243.63945981741858,19.148641375571604,91
2013,2,6,119.29498441966729,740.6865938185263,243.63945981741858,19.148641375571604,91
2013,2,7,195.388497150886,816.780106549745,243.63945981741858,19.148641375571604,91
2013,2,8,234.97388959014583,856.3654989890048,243.63945981741858,19.148641375571604,91
2013,2,9,258.3116767811301,879.703286179989,243.63945981741858,19.148641375571604,91
2013,2,10,269.0038959974231,890.395505396282,243.63945981741858,19.148641375571604,91
2013,2,11,270.96225208701287,892.3538614858718,243.63945981741858,19.148641375571604,91
2013,2,12,273.7956124134461,895.1872218123052,243.63945981741858,19.148641375571604,91
2013,2,13,277.664995669195,899.056605068054,243.63945981741858,19.148641375571604,91
2013,2,14,283.8743176174634,905.2659270163224,243.63945981741858,19.148641375571604,91
2013,2,15,301.5109269318279,922.9025363306869,243.63945981741858,19.148641375571604,91
2013,2,16,325.75157061064607,947.143180009505,243.63945981741858,19.148641375571604,91
2013,2,17,347.8605945999569,969.2522039988158,243.63945981741858,19.148641375571604,91
2013,2,18,369.36685083576475,990.7584602346237,243.63945981741858,19.148641375571604,91
2013,2,19,383.20015263666556,1004.5917620355244,243.63945981741858,19.148641375571604,91
2013,2,20,393.6754131591684,1015.0670225580272,243.63945981741858,19.148641375571604,91
2013,2,21,346.94852294846635,968.3401323473254,243.63945981741858,19.148641375571604,91
2013,2,22,276.00417378381604,897.3957831826749,243.63945981741858,19.148641375571604,91
2013,2,23,181.1274301740164,802.5190395728754,243.63945981741858,19.148641375571604,91
2013,3,0,105.02079788342871,764.967934043336,259.62407990709823,20.868157808429395,92
2013,3,1,49.05982512489817,709.0069612848055,259.62407990709823,20.868157808429395,92
2013,3,2,14.43811539906976,674.3852515589771,259.62407990709823,20.868157808429395,92
