date,ghi_midday,temp_midday,temp_evening
2023-01-24,719.4166666666666,25.55637626262626,24.758948863636366
2023-01-25,498.95138888888886,25.267361111111114,24.1063446969697
2023-01-26,734.4015151515151,24.167171717171726,22.687500000000004
2023-01-27,586.9545454545454,23.851262626262628,23.09128787878788
2023-01-28,401.5416666666667,23.399873737373742,22.783096590909103
2023-01-29,335.1186868686869,23.180744949494947,23.063446969696948
2023-01-30,436.58838383838383,23.89412878787881,23.664299242424235
2023-01-31,601.8743686868687,25.294318181818173,24.82935606060606
2023-02-01,639.364898989899,25.74633838383839,24.494460227272732
2023-02-02,726.7348484848485,25.383648989898997,24.587594696969695
2023-02-03,416.22411616161617,25.088762626262625,24.67518939393939
2023-02-04,203.3175505050505,24.22765151515151,24.307007575757574
2023-02-05,720.6843434343433,25.761489898989897,24.863541666666663
2023-02-06,740.1622474747473,25.701767676767673,24.894270833333334
2023-02-07,595.9747474747475,25.754229797979793,24.690009469696975
2023-02-08,669.9861111111112,25.356565656565653,24.43697916666667
2023-02-09,682.3061868686868,25.074368686868677,24.214725378787893
2023-02-10,770.5820707070707,25.177209595959614,24.23655303030303
2023-02-11,789.6534090909091,25.070328282828275,24.013778409090904
2023-02-12,721.251893939394,24.82689393939394,23.888589015151496
2023-02-13,725.9185606060606,24.69646464646466,23.628314393939394
2023-02-14,755.0429292929293,24.335164141414154,23.16979166666667
2023-02-15,778.822601010101,24.238888888888884,23.711647727272734
2023-02-16,618.8131313131313,25.206060606060614,24.002888257575755
2023-02-17,166.18497474747474,22.894255050505034,23.136268939393943
2023-02-18,575.5233585858585,24.65694444444446,24.36330492424242
2023-02-19,678.4337121212121,25.407828282828277,24.567708333333336
2023-02-20,364.21212121212125,24.906502525252534,23.63688446969696
2023-02-21,642.9551767676768,25.210795454545462,24.505113636363635
2023-02-22,400.4791666666667,25.278472222222224,24.435321969696957
2023-02-23,632.022095959596,25.05063131313131,24.05875946969696
2023-02-24,607.306186868687,24.453219696969693,23.556960227272725
2023-02-25,774.0921717171717,24.916351010101,23.55530303030303
2023-02-26,775.3068181818181,24.38996212121212,23.647585227272728
2023-02-27,741.7209595959597,24.29362373737374,23.416051136363635
2023-02-28,742.4854797979798,23.985606060606063,23.143560606060607
2023-03-01,650.7840909090909,23.971338383838376,23.407670454545446
2023-03-02,671.6868686868687,23.882512626262628,22.93868371212122
2023-03-03,734.6445707070707,24.160290404040406,23.393939393939394
2023-03-04,844.955808080808,24.302714646464647,23.404403409090904
2023-03-05,721.280303030303,24.152398989898995,24.09303977272728
2023-03-06,646.6849747474747,24.91224747474747,23.854119318181816
2023-03-07,697.7171717171717,24.531818181818192,24.167471590909088
2023-03-08,794.9318181818181,24.894633838383843,23.881770833333324
2023-03-09,842.909090909091,24.043055555555565,23.416808712121217
2023-03-10,662.8661616161615,23.63945707070705,23.197253787878772
2023-03-11,769.7329545454546,24.132449494949498,23.581392045454535
2023-03-12,787.1963383838383,25.126893939393952,24.50108901515152
2023-03-13,920.981691919192,25.59097222222222,24.630539772727282
2023-03-14,510.46148989898984,25.87354797979798,24.942234848484848
2023-03-15,898.9438131313132,25.70372474747475,25.064914772727278
2023-03-16,809.0151515151515,25.646906565656575,24.618181818181824
2023-03-17,808.1237373737373,25.86824494949494,25.390435606060606
2023-03-18,764.407196969697,25.8729797979798,25.35241477272727
2023-03-19,719.1969696969696,25.95498737373735,24.706770833333334
2023-03-20,755.9873737373737,26.259595959595952,25.24195075757575
2023-03-21,705.3440656565657,26.119255050505046,25.273816287878788
2023-03-22,643.2828282828283,25.862815656565658,25.247869318181817
2023-03-23,375.31313131313135,24.868371212121207,24.361837121212126
2023-03-24,901.7443181818181,26.09854797979797,25.019696969696973
2023-03-25,830.0618686868687,25.91426767676768,25.163115530303024
2023-03-26,874.689393939394,26.03813131313132,24.988399621212125
2023-03-27,846.447601010101,25.587058080808077,25.013494318181824
2023-03-28,647.897095959596,25.666224747474747,25.079687500000006
2023-03-29,595.3838383838383,26.016414141414128,25.29900568181818
2023-03-30,815.1193181818181,25.90984848484848,25.36486742424242
2023-03-31,681.1401515151515,25.901641414141423,25.139962121212122
2023-04-01,264.8794191919192,24.989583333333332,24.81534090909092
2023-04-02,505.6931818181818,25.279608585858572,24.81169507575757
2023-04-03,822.4602272727274,25.792487373737373,24.883285984848488
2023-04-04,725.238005050505,25.214520202020196,24.8842803030303
2023-04-05,839.7234848484849,25.417929292929287,24.46174242424242
2023-04-06,881.8194444444445,25.596906565656568,24.498011363636362
