date,load_day,pv_mw,batt_mwh,year,quarter,ghi_midday,temp_day,season,t_years,lowsun,lowsun_x_pv,yearF,era
2018-08-30,806.0719909667969,494.41464460001805,46.59492191514204,2018,3,841.6025641025641,26.40584045584046,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-08-31,779.8719970703125,494.4765820051539,46.619248376250106,2018,3,826.8034188034187,26.27492877492877,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-01,739.1649963378907,494.4765820051539,46.619248376250106,2018,3,785.5102564102565,25.98844373219373,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-02,778.3699829101563,494.4810641693996,46.62098598061497,2018,3,714.1743589743589,26.57987891737891,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-03,848.2679931640625,494.4810641693996,46.62098598061497,2018,3,709.6376068376069,27.218198005698003,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-04,938.133984375,494.5177306222904,46.633149211169005,2018,3,715.6683760683761,27.34394586894588,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-05,849.0859985351562,494.56703442899317,46.65226285918249,2018,3,828.2034188034188,27.18363603988604,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-06,870.8940063476563,494.63874905692444,46.680064529020285,2018,3,823.3709401709402,27.115010683760683,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-07,877.485009765625,494.6819449107734,46.69744057266891,2018,3,813.2179487179487,27.068821225071233,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-08,830.6070068359375,494.6819449107734,46.69744057266891,2018,3,822.857264957265,27.160772792022787,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-09,803.9810119628906,494.6819449107734,46.69744057266891,2018,3,812.642735042735,27.058831908831916,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-10,872.1769897460938,494.7565399218513,46.7252422425067,2018,3,878.6017094017094,27.166791310541313,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-11,903.1559997558594,494.81032589279977,46.746093494885045,2018,3,706.9700854700856,27.306356837606817,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-12,910.543994140625,494.8327367140283,46.75478151670936,2018,3,368.46495726495726,27.17181267806268,3,-0.5010266940450947,1,494.8327367140283,2018,2017-20
2018-09-13,903.3679992675782,494.88570979067265,46.7756327690877,2018,3,445.0401709401709,26.772702991452988,3,-0.5010266940450947,1,494.88570979067265,2018,2017-20
2018-09-14,832.1879943847656,494.9305314331297,46.793008812736325,2018,3,780.0623931623932,26.89408831908833,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-15,769.72099609375,494.9305314331297,46.793008812736325,2018,3,718.4555555555555,26.562660256410272,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-16,695.5820068359375,494.9305314331297,46.793008812736325,2018,3,819.0606837606838,26.073237179487183,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-17,807.6809936523438,495.1069615924361,46.81733527384439,2018,3,783.6752136752136,26.26570512820513,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-18,798.6660095214844,495.169711891876,46.84166173495246,2018,3,855.8324786324786,26.33212250712251,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-19,839.1249877929688,495.23246219131585,46.86598819606053,2018,3,838.4581196581196,27.026335470085474,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-20,924.0500122070313,495.2862481622643,46.88683944843887,2018,3,810.6068376068376,27.316524216524215,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-21,895.7789916992188,495.3400341332128,46.90769070081721,2018,3,797.1017094017094,27.485683760683767,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-22,806.1690185546875,495.3400341332128,46.90769070081721,2018,3,776.3068376068376,27.103258547008547,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-23,797.2879943847656,495.3400341332128,46.90769070081721,2018,3,692.3846153846155,27.10388176638177,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-24,908.0670043945313,495.40278443265265,46.93201716192528,2018,3,743.3282051282051,27.39369658119658,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-25,962.5269958496094,495.4386417466183,46.94591799684418,2018,3,640.4470085470086,27.562873931623926,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-26,999.6570129394531,495.5013920460582,46.97024445795225,2018,3,651.6529914529914,27.575160256410246,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-27,1000.3799987792969,495.55517801700665,46.99109571033059,2018,3,420.8589743589743,27.478294159544163,3,-0.5010266940450947,1,495.55517801700665,2018,2017-20
2018-09-28,970.7670104980468,495.6489598190698,47.027585401992695,2018,3,511.7658119658119,27.30904558404558,3,-0.5010266940450947,1,495.6489598190698,2018,2017-20
2018-09-29,838.5220092773437,495.6489598190698,47.027585401992695,2018,3,818.065811965812,27.5658831908832,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-09-30,825.5760192871094,495.6489598190698,47.027585401992695,2018,3,731.765811965812,27.594052706552706,3,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-01,918.135986328125,495.70274579001824,47.04843665437104,2018,4,796.4170940170941,27.482318376068374,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-02,886.9860046386718,495.76691369817587,47.072763115479106,2018,4,837.8495726495727,27.379202279202286,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-03,896.3460144042969,495.7982888478958,47.08492634603314,2018,4,668.734188034188,27.187660256410254,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-04,915.3740051269531,495.83414616186144,47.09882718095204,2018,4,676.4230769230769,27.33420584045585,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-05,883.6909912109375,495.8960835669973,47.12315364206011,2018,4,777.9760683760684,27.243839031339032,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-06,877.2940063476562,495.8960835669973,47.12315364206011,2018,4,496.19230769230774,27.196705840455834,4,-0.5010266940450947,1,495.8960835669973,2018,2017-20
2018-10-07,811.7480163574219,495.8960835669973,47.12315364206011,2018,4,607.7444444444444,27.356962250712247,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-08,881.3469970703125,495.93642304520864,47.13879208134387,2018,4,779.9991452991453,27.271225071225064,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-09,874.2060180664063,495.9857268519114,47.15790572935736,2018,4,768.876923076923,26.851780626780624,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-10,871.4380004882812,496.0842810924487,47.17180656427626,2018,4,631.3264957264958,26.19750712250713,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-11,893.9100036621094,496.13358489915146,47.19092021228975,2018,4,508.29658119658114,26.287873931623935,4,-0.5010266940450947,1,496.13358489915146,2018,2017-20
2018-10-12,898.65,496.1918530343456,47.21350906903295,2018,4,549.8564102564103,26.162784900284894,4,-0.5010266940450947,1,496.1918530343456,2018,2017-20
2018-10-13,816.7760192871094,496.1963351985913,47.215246673397814,2018,4,654.8871794871795,26.299643874643877,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-14,753.9719970703125,496.20081736283703,47.21698427776268,2018,4,759.5239316239316,26.085113960113958,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-15,871.8920104980468,496.2688394721414,47.23957313450588,2018,4,522.5179487179487,25.624483618233622,4,-0.5010266940450947,1,496.2688394721414,2018,2017-20
2018-10-16,816.1099975585937,496.37911123917684,47.260424386884225,2018,4,682.0307692307692,25.888675213675224,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-17,832.4719909667969,496.7925087981575,47.38205669242458,2018,4,651.7905982905984,25.924750712250702,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-18,878.3079956054687,496.85077693335165,47.40464554916778,2018,4,609.5769230769231,26.127991452991463,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-19,898.4839965820313,496.9269737255286,47.43418482337044,2018,4,669.8307692307692,26.45592948717948,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-20,761.0050048828125,496.9314558897743,47.4359224277353,2018,4,754.9393162393162,26.12893518518518,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-21,773.927001953125,496.9314558897743,47.4359224277353,2018,4,720.5786324786325,26.384205840455838,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-22,885.8289916992187,497.43964001939014,47.47067451503254,2018,4,706.1692307692308,26.465918803418802,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-23,902.4920043945312,497.5158368115671,47.5002137892352,2018,4,633.4264957264957,26.686342592592595,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-24,896.3910217285156,497.5937472638856,47.52975306343785,2018,4,596.8777777777777,26.802670940170927,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-25,897.026025390625,497.66097972757115,47.55581712891078,2018,4,609.5786324786325,26.655626780626786,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-26,890.6440063476563,497.7371765197481,47.58535640311344,2018,4,586.5521367521367,26.39987535612536,4,-0.5010266940450947,1,497.7371765197481,2018,2017-20
2018-10-27,796.2770080566406,497.7416586839938,47.5870940074783,2018,4,741.6068376068376,26.86650641025641,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-28,808.5440002441406,497.7461408482395,47.58883161184316,2018,4,609.2324786324787,26.974483618233624,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-10-29,966.1579711914062,497.85769326410866,47.62010849041068,2018,4,403.9051282051282,26.842628205128207,4,-0.5010266940450947,1,497.85769326410866,2018,2017-20
2018-10-30,984.5849914550781,497.94733654902274,47.65486057770792,2018,4,227.82991452991456,26.693643162393162,4,-0.5010266940450947,1,497.94733654902274,2018,2017-20
2018-10-31,886.6000061035156,498.1033726963209,47.70698870865379,2018,4,675.3880341880342,26.597952279202286,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-01,921.185986328125,498.14371217453225,47.72262714793755,2018,4,467.0683760683761,26.84861111111111,4,-0.5010266940450947,1,498.14371217453225,2018,2017-20
2018-11-02,875.0999938964844,498.2154268024635,47.750428817775344,2018,4,655.8547008547009,26.73349358974359,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-03,749.8920043945312,498.2199089667092,47.752166422140206,2018,4,647.5692307692308,26.427368233618235,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-04,749.375,498.2199089667092,47.752166422140206,2018,4,629.8418803418804,26.788835470085477,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-05,864.289990234375,498.2916235946405,47.779968091978,2018,4,585.6119658119658,26.23262108262109,4,-0.5010266940450947,1,498.2916235946405,2018,2017-20
2018-11-06,843.1889953613281,498.3767847153089,47.81298257491038,2018,4,577.0700854700855,26.179772079772075,4,-0.5010266940450947,1,498.3767847153089,2018,2017-20
2018-11-07,873.2170166015625,498.75592338427504,47.837309036018446,2018,4,654.7940170940171,26.40046296296296,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-08,869.264990234375,498.8141915194692,47.85989789276165,2018,4,674.6905982905982,26.514013532763542,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-09,885.7019775390625,498.8814239831548,47.88596195823458,2018,4,623.651282051282,25.91061253561254,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-10,751.2880004882812,498.8814239831548,47.88596195823458,2018,4,435.4666666666667,25.021777065527065,4,-0.5010266940450947,1,498.8814239831548,2018,2017-20
2018-11-11,652.6799926757812,498.8814239831548,47.88596195823458,2018,4,619.4367521367521,24.86225071225071,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-12,738.4989929199219,498.95313861108605,47.913763628072374,2018,4,639.6564102564103,25.3767272079772,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-13,806.25,499.0382997317544,47.946778111004754,2018,4,670.5008547008547,25.681036324786323,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-14,835.5609924316407,499.29077956176184,47.98326780266686,2018,4,670.5829059829059,25.673308404558394,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-15,865.7020141601563,499.4297266533787,48.03713353797759,2018,4,460.79658119658126,25.709312678062684,4,-0.5010266940450947,1,499.4297266533787,2018,2017-20
2018-11-16,876.518994140625,499.94160220331906,48.09447448201804,2018,4,437.6034188034188,25.563568376068375,4,-0.5010266940450947,1,499.94160220331906,2018,2017-20
2018-11-17,774.4209899902344,499.94608436756477,48.096212086382906,2018,4,501.36324786324786,25.02966524216525,4,-0.5010266940450947,1,499.94608436756477,2018,2017-20
2018-11-18,696.1650085449219,499.94608436756477,48.096212086382906,2018,4,669.0649572649572,24.951976495726488,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-19,760.8950073242188,500.0850314591816,48.150077821693635,2018,4,655.525641025641,24.937339743589742,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-20,817.1070129394532,500.22669240984703,48.2022059526395,2018,4,445.50598290598293,25.04127492877493,4,-0.5010266940450947,1,500.22669240984703,2018,2017-20
2018-11-21,813.227001953125,500.2984070377783,48.230007622477295,2018,4,555.7213675213676,25.510434472934467,4,-0.5010266940450947,1,500.2984070377783,2018,2017-20
2018-11-22,815.351025390625,500.2984070377783,48.230007622477295,2018,4,498.3350427350427,25.80361467236466,4,-0.5010266940450947,1,500.2984070377783,2018,2017-20
2018-11-23,791.2800231933594,500.3208178590068,48.244777259578626,2018,4,626.9162393162393,25.697738603988608,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-24,764.0980041503906,500.3253000232525,48.24651486394349,2018,4,633.8247863247864,25.817111823361824,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-25,727.2360046386718,500.3297821874982,48.24825246830835,2018,4,631.3726495726496,25.31328347578348,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-26,845.876025390625,500.45080062213225,48.29516778615963,2018,4,642.7094017094017,25.448896011396013,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-27,836.7589904785157,500.5225152500635,48.32296945599742,2018,4,479.7,25.39837962962964,4,-0.5010266940450947,1,500.5225152500635,2018,2017-20
2018-11-28,810.5250122070313,501.02041051212063,48.36640956511898,2018,4,648.8256410256411,25.611734330484325,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-29,826.2330139160156,501.0697143188234,48.385523213132466,2018,4,590.382905982906,25.737250712250724,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-11-30,886.3579895019532,501.7494793942273,48.42114410261214,2018,4,418.96324786324783,25.46972934472934,4,-0.5010266940450947,1,501.7494793942273,2018,2017-20
2018-12-01,723.847998046875,501.7494793942273,48.42114410261214,2018,4,687.0316239316239,24.65820868945869,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-12-02,704.8660034179687,501.7494793942273,48.42114410261214,2018,4,593.4974358974359,24.570940170940176,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-12-03,800.6250183105469,501.8563432781042,48.46284660736883,2018,4,568.8982905982906,24.692004985754988,4,-0.5010266940450947,1,501.8563432781042,2018,2017-20
2018-12-04,799.5720153808594,501.9587249977354,48.50281150776066,2018,4,641.1991452991454,25.301068376068383,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-12-05,763.2539855957032,502.01251096868384,48.523662760139004,2018,4,644.8820512820514,24.968981481481478,4,-0.5010266940450947,0,0.0,2018,2017-20
2018-12-06,782.9440002441406,502.91826452395276,48.55320203434166,2018,4,604.9017094017094,24.96312321937322,4,-0.5010266940450947,0,0.0,2018,2017-20
